14.99484, 0.05, 0.09, -0.32, 0, 0
14.99520, 0.05, 0.09, -0.30, 0, 0
14.99556, 0.05, 0.09, -0.28, 0, 0
14.99591, 0.05, 0.09, -0.26, 0, 0
14.99627, 0.05, 0.09, -0.23, 0, 0
14.99662, 0.05, 0.09, -0.21, 0, 0
14.99699, 0.05, 0.09, -0.19, 0, 0
14.99734, 0.05, 0.09, -0.17, 0, 0
14.99769, 0.05, 0.09, -0.14, 0, 0
14.99806, 0.05, 0.09, -0.12, 0, 0
14.99844, 0.05, 0.09, -0.10, 0, 0
14.99887, 0.05, 0.09, -0.07, 0, 0
14.99927, 0.05, 0.09, -0.05, 0, 0
14.99965, 0.05, 0.09, -0.02, 0, 0
15.00008, 0.05, 0.09, 0.01, 0, 0
15.00046, 0.05, 0.09, 0.03, 0, 0
15.00086, 0.05, 0.09, 0.05, 0, 0
15.00122, 0.05, 0.09, 0.08, 0, 0
15.00158, 0.05, 0.09, 0.10, 0, 0
15.00193, 0.05, 0.09, 0.12, 0, 0
15.00229, 0.05, 0.09, 0.14, 0, 0
15.00265, 0.05, 0.09, 0.17, 0, 0
15.00301, 0.05, 0.09, 0.19, 0, 0
15.00337, 0.05, 0.09, 0.21, 0, 0
15.00373, 0.05, 0.09, 0.23, 0, 0
15.00409, 0.05, 0.09, 0.26, 0, 0
15.00445, 0.05, 0.09, 0.28, 0, 0
15.00485, 0.05, 0.09, 0.30, 0, 0
15.00520, 0.05, 0.09, 0.33, 0, 0
15.00556, 0.05, 0.09, 0.35, 0, 0
15.00591, 0.05, 0.09, 0.37, 0, 0
15.00627, 0.05, 0.09, 0.39, 0, 0
15.00666, 0.05, 0.09, 0.42, 0, 0
15.00703, 0.05, 0.09, 0.44, 0, 0
15.00739, 0.05, 0.09, 0.46, 0, 0
15.00775, 0.05, 0.09, 0.49, 0, 0
15.00812, 0.05, 0.09, 0.51, 0, 0
15.00848, 0.05, 0.09, 0.53, 0, 0
15.00885, 0.05, 0.09, 0.56, 0, 0
15.00922, 0.05, 0.09, 0.58, 0, 0
15.00958, 0.05, 0.09, 0.60, 0, 0
15.00994, 0.05, 0.09, 0.62, 0, 0
15.01031, 0.05, 0.09, 0.65, 0, 0
15.01067, 0.05, 0.09, 0.67, 0, 0
15.01106, 0.05, 0.09, 0.69, 0, 0
15.01144, 0.05, 0.09, 0.72, 0, 0
15.01180, 0.05, 0.09, 0.74, 0, 0
15.01216, 0.05, 0.09, 0.76, 0, 0
15.01252, 0.05, 0.09, 0.79, 0, 0
15.01291, 0.05, 0.09, 0.81, 0, 0
15.01329, 0.05, 0.09, 0.83, 0, 0
15.01368, 0.05, 0.09, 0.86, 0, 0
15.01405, 0.05, 0.09, 0.88, 0, 0
15.01440, 0.05, 0.09, 0.90, 0, 0
15.01477, 0.05, 0.09, 0.93, 0, 0
15.01514, 0.05, 0.09, 0.95, 0, 0
15.01550, 0.05, 0.09, 0.97, 0, 0
15.01587, 0.05, 0.09, 1.00, 0, 0
15.01623, 0.05, 0.09, 1.02, 0, 0
15.01659, 0.05, 0.09, 1.04, 0, 0
15.01708, 0.05, 0.09, 1.07, 0, 0
15.01750, 0.05, 0.09, 1.10, 0, 0
15.01786, 0.05, 0.09, 1.12, 0, 0
15.01824, 0.05, 0.09, 1.14, 0, 0
15.01862, 0.05, 0.09, 1.17, 0, 0
15.01898, 0.05, 0.09, 1.19, 0, 0
15.01935, 0.05, 0.09, 1.21, 0, 0
15.01971, 0.05, 0.09, 1.24, 0, 0
15.02006, 0.05, 0.09, 1.26, 0, 0
15.02042, 0.05, 0.09, 1.28, 0, 0
15.02082, 0.05, 0.09, 1.30, 0, 0
15.02118, 0.05, 0.09, 1.33, 0, 0
15.02153, 0.05, 0.09, 1.35, 0, 0
15.02189, 0.05, 0.09, 1.37, 0, 0
15.02224, 0.05, 0.09, 1.39, 0, 0
15.02619, 0.05, 0.09, 1.64, 0, 0
15.02656, 0.05, 0.09, 1.66, 0, 0
15.02692, 0.05, 0.09, 1.68, 0, 0
15.02727, 0.05, 0.09, 1.71, 0, 0
15.02763, 0.05, 0.09, 1.73, 0, 0
15.02798, 0.05, 0.09, 1.75, 0, 0
15.02834, 0.05, 0.09, 1.77, 0, 0
15.02871, 0.05, 0.09, 1.79, 0, 0
15.02906, 0.05, 0.09, 1.82, 0, 0
15.02942, 0.05, 0.09, 1.84, 0, 0
15.02982, 0.05, 0.09, 1.86, 0, 0
15.03017, 0.05, 0.09, 1.88, 0, 0
15.03053, 0.05, 0.09, 1.91, 0, 0
15.03093, 0.05, 0.08, 1.93, 0, 0
15.03131, 0.05, 0.08, 1.95, 0, 0
15.03168, 0.05, 0.08, 1.98, 0, 0
15.03204, 0.05, 0.08, 2.00, 0, 0
15.03240, 0.05, 0.08, 2.02, 0, 0
15.03281, 0.05, 0.08, 2.05, 0, 0
15.03317, 0.05, 0.08, 2.07, 0, 0
15.03352, 0.05, 0.08, 2.09, 0, 0
15.03388, 0.05, 0.08, 2.11, 0, 0
15.03423, 0.05, 0.08, 2.13, 0, 0
15.03459, 0.05, 0.08, 2.16, 0, 0
15.03495, 0.05, 0.08, 2.18, 0, 0
15.03531, 0.05, 0.08, 2.20, 0, 0
15.03566, 0.05, 0.08, 2.22, 0, 0
15.03602, 0.05, 0.08, 2.24, 0, 0
15.03638, 0.05, 0.08, 2.27, 0, 0
15.03677, 0.05, 0.08, 2.29, 0, 0
15.03712, 0.05, 0.08, 2.31, 0, 0
15.03748, 0.05, 0.08, 2.33, 0, 0
15.03782, 0.05, 0.08, 2.35, 0, 0
15.03821, 0.05, 0.08, 2.38, 0, 0
15.03860, 0.05, 0.08, 2.40, 0, 0
15.03899, 0.05, 0.08, 2.43, 0, 0
15.03938, 0.05, 0.08, 2.45, 0, 0
15.03979, 0.05, 0.08, 2.47, 0, 0
15.04015, 0.05, 0.08, 2.50, 0, 0
15.04051, 0.05, 0.08, 2.52, 0, 0
15.04090, 0.05, 0.08, 2.54, 0, 0
15.04126, 0.05, 0.08, 2.56, 0, 0
15.04162, 0.05, 0.08, 2.59, 0, 0
15.04198, 0.05, 0.08, 2.61, 0, 0
15.04234, 0.05, 0.08, 2.63, 0, 0
15.04270, 0.05, 0.08, 2.65, 0, 0
15.04305, 0.05, 0.08, 2.67, 0, 0
15.04341, 0.05, 0.08, 2.69, 0, 0
15.04377, 0.05, 0.08, 2.72, 0, 0
15.04413, 0.05, 0.08, 2.74, 0, 0
15.04448, 0.05, 0.08, 2.76, 0, 0
15.04488, 0.05, 0.08, 2.78, 0, 0
15.04523, 0.05, 0.08, 2.80, 0, 0
15.04559, 0.05, 0.08, 2.83, 0, 0
15.04595, 0.05, 0.08, 2.85, 0, 0
15.04652, 0.05, 0.08, 2.88, 0, 0
15.04688, 0.05, 0.08, 2.90, 0, 0
15.04724, 0.05, 0.08, 2.92, 0, 0
15.04760, 0.05, 0.08, 2.95, 0, 0
15.04797, 0.05, 0.08, 2.97, 0, 0
15.04833, 0.05, 0.08, 2.99, 0, 0
15.04870, 0.05, 0.08, 3.01, 0, 0
15.04907, 0.05, 0.08, 3.03, 0, 0
15.04943, 0.05, 0.08, 3.06, 0, 0
15.04979, 0.05, 0.08, 3.08, 0, 0
15.05030, 0.05, 0.08, 3.11, 0, 0
15.05081, 0.05, 0.08, 3.14, 0, 0
15.05118, 0.05, 0.08, 3.16, 0, 0
15.05154, 0.05, 0.08, 3.18, 0, 0
15.05190, 0.05, 0.08, 3.20, 0, 0
15.05226, 0.05, 0.08, 3.22, 0, 0
15.05262, 0.05, 0.08, 3.25, 0, 0
15.05300, 0.05, 0.08, 3.27, 0, 0
15.05336, 0.05, 0.08, 3.29, 0, 0
15.05373, 0.05, 0.08, 3.31, 0, 0
15.05414, 0.05, 0.08, 3.34, 0, 0
15.05452, 0.05, 0.08, 3.36, 0, 0
15.05489, 0.05, 0.08, 3.38, 0, 0
15.05526, 0.05, 0.08, 3.40, 0, 0
15.05562, 0.05, 0.08, 3.42, 0, 0
15.05599, 0.05, 0.08, 3.45, 0, 0
15.05635, 0.05, 0.08, 3.47, 0, 0
15.05673, 0.05, 0.08, 3.49, 0, 0
15.05710, 0.05, 0.08, 3.51, 0, 0
15.05746, 0.05, 0.08, 3.53, 0, 0
15.05782, 0.05, 0.08, 3.55, 0, 0
15.05818, 0.05, 0.08, 3.57, 0, 0
15.05866, 0.05, 0.08, 3.60, 0, 0
15.05906, 0.05, 0.08, 3.63, 0, 0
15.05942, 0.05, 0.08, 3.65, 0, 0
15.05977, 0.05, 0.08, 3.67, 0, 0
15.06013, 0.05, 0.08, 3.69, 0, 0
15.06053, 0.05, 0.08, 3.71, 0, 0
15.06094, 0.05, 0.08, 3.74, 0, 0
15.06130, 0.05, 0.08, 3.76, 0, 0
15.06166, 0.05, 0.08, 3.78, 0, 0
15.06203, 0.05, 0.08, 3.80, 0, 0
15.06240, 0.05, 0.08, 3.82, 0, 0
15.06276, 0.05, 0.08, 3.84, 0, 0
15.06312, 0.05, 0.08, 3.86, 0, 0
15.06347, 0.05, 0.08, 3.88, 0, 0
15.06383, 0.05, 0.08, 3.90, 0, 0
15.06418, 0.05, 0.08, 3.92, 0, 0
15.06454, 0.05, 0.08, 3.95, 0, 0
15.06492, 0.05, 0.08, 3.97, 0, 0
15.06528, 0.05, 0.08, 3.99, 0, 0
15.06563, 0.05, 0.08, 4.01, 0, 0
15.06598, 0.05, 0.08, 4.03, 0, 0
15.06634, 0.05, 0.08, 4.05, 0, 0
15.06669, 0.05, 0.08, 4.07, 0, 0
15.06705, 0.05, 0.08, 4.09, 0, 0
15.06740, 0.05, 0.08, 4.11, 0, 0
15.06778, 0.05, 0.08, 4.13, 0, 0
15.06817, 0.05, 0.08, 4.15, 0, 0
15.06857, 0.05, 0.08, 4.18, 0, 0
15.06903, 0.05, 0.08, 4.20, 0, 0
15.06939, 0.05, 0.08, 4.22, 0, 0
15.06974, 0.05, 0.08, 4.24, 0, 0
15.07009, 0.05, 0.08, 4.26, 0, 0
15.07046, 0.05, 0.08, 4.28, 0, 0
15.07083, 0.05, 0.08, 4.31, 0, 0
15.07119, 0.05, 0.08, 4.33, 0, 0
15.07155, 0.05, 0.08, 4.35, 0, 0
15.07191, 0.04, 0.08, 4.37, 0, 0
15.07227, 0.04, 0.08, 4.39, 0, 0
15.07263, 0.04, 0.08, 4.41, 0, 0
15.07300, 0.04, 0.08, 4.43, 0, 0
15.07336, 0.04, 0.08, 4.45, 0, 0
15.07371, 0.04, 0.08, 4.47, 0, 0
15.07407, 0.04, 0.08, 4.49, 0, 0
15.07444, 0.04, 0.08, 4.51, 0, 0
15.07479, 0.04, 0.08, 4.53, 0, 0
15.07515, 0.04, 0.08, 4.55, 0, 0
15.07554, 0.04, 0.08, 4.57, 0, 0
15.07591, 0.04, 0.08, 4.59, 0, 0
15.07627, 0.04, 0.08, 4.61, 0, 0
15.07663, 0.04, 0.08, 4.63, 0, 0
15.07700, 0.04, 0.08, 4.65, 0, 0
15.07737, 0.04, 0.08, 4.67, 0, 0
15.07773, 0.04, 0.08, 4.69, 0, 0
15.07809, 0.04, 0.08, 4.71, 0, 0
15.07845, 0.04, 0.08, 4.73, 0, 0
15.07882, 0.04, 0.08, 4.75, 0, 0
15.07918, 0.04, 0.08, 4.77, 0, 0
15.07954, 0.04, 0.08, 4.79, 0, 0
15.07991, 0.04, 0.08, 4.81, 0, 0
15.08027, 0.04, 0.08, 4.83, 0, 0
15.08063, 0.04, 0.08, 4.85, 0, 0
15.08101, 0.04, 0.08, 4.87, 0, 0
15.08137, 0.04, 0.08, 4.89, 0, 0
15.08173, 0.04, 0.08, 4.91, 0, 0
15.08210, 0.04, 0.08, 4.93, 0, 0
15.08250, 0.04, 0.08, 4.95, 0, 0
15.08286, 0.04, 0.08, 4.97, 0, 0
15.08323, 0.04, 0.08, 4.99, 0, 0
15.08377, 0.04, 0.07, 5.02, 0, 0
15.08791, 0.04, 0.07, 5.25, 0, 0
15.08830, 0.04, 0.07, 5.27, 0, 0
15.08866, 0.04, 0.07, 5.29, 0, 0
15.08906, 0.04, 0.07, 5.31, 0, 0
15.08946, 0.04, 0.07, 5.33, 0, 0
15.08982, 0.04, 0.07, 5.35, 0, 0
15.09022, 0.04, 0.07, 5.37, 0, 0
15.09059, 0.04, 0.07, 5.39, 0, 0
15.09096, 0.04, 0.07, 5.41, 0, 0
15.09132, 0.04, 0.07, 5.43, 0, 0
15.09169, 0.04, 0.07, 5.45, 0, 0
15.09205, 0.04, 0.07, 5.47, 0, 0
15.09243, 0.04, 0.07, 5.49, 0, 0
15.09292, 0.04, 0.07, 5.51, 0, 0
15.09333, 0.04, 0.07, 5.53, 0, 0
15.09371, 0.04, 0.07, 5.55, 0, 0
15.09407, 0.04, 0.07, 5.57, 0, 0
15.09446, 0.04, 0.07, 5.59, 0, 0
15.09482, 0.04, 0.07, 5.61, 0, 0
15.09520, 0.04, 0.07, 5.63, 0, 0
15.09556, 0.04, 0.07, 5.65, 0, 0
15.09591, 0.04, 0.07, 5.67, 0, 0
15.09626, 0.04, 0.07, 5.69, 0, 0
15.09662, 0.04, 0.07, 5.70, 0, 0
15.09703, 0.04, 0.07, 5.73, 0, 0
15.09743, 0.04, 0.07, 5.75, 0, 0
15.09785, 0.04, 0.07, 5.77, 0, 0
15.09824, 0.04, 0.07, 5.79, 0, 0
15.09864, 0.04, 0.07, 5.81, 0, 0
15.09909, 0.04, 0.07, 5.83, 0, 0
15.09945, 0.04, 0.07, 5.85, 0, 0
15.09983, 0.04, 0.07, 5.87, 0, 0
15.10019, 0.04, 0.07, 5.89, 0, 0
15.10054, 0.04, 0.07, 5.91, 0, 0
15.10096, 0.04, 0.07, 5.93, 0, 0
15.10132, 0.04, 0.07, 5.94, 0, 0
15.10168, 0.04, 0.07, 5.96, 0, 0
15.10205, 0.04, 0.07, 5.98, 0, 0
15.10241, 0.04, 0.07, 6.00, 0, 0
15.10277, 0.04, 0.07, 6.02, 0, 0
15.10314, 0.04, 0.07, 6.04, 0, 0
15.10350, 0.04, 0.07, 6.05, 0, 0
15.10386, 0.04, 0.07, 6.07, 0, 0
15.10423, 0.04, 0.07, 6.09, 0, 0
15.10459, 0.04, 0.07, 6.11, 0, 0
15.10498, 0.04, 0.07, 6.13, 0, 0
15.10534, 0.04, 0.07, 6.15, 0, 0
15.10574, 0.04, 0.07, 6.17, 0, 0
15.10610, 0.04, 0.07, 6.18, 0, 0
15.10647, 0.04, 0.07, 6.20, 0, 0
15.10684, 0.04, 0.07, 6.22, 0, 0
15.10720, 0.04, 0.07, 6.24, 0, 0
15.10757, 0.04, 0.07, 6.26, 0, 0
15.10793, 0.04, 0.07, 6.27, 0, 0
15.10830, 0.04, 0.07, 6.29, 0, 0
15.10866, 0.04, 0.07, 6.31, 0, 0
15.10904, 0.04, 0.07, 6.33, 0, 0
15.10941, 0.04, 0.07, 6.35, 0, 0
15.10981, 0.04, 0.07, 6.37, 0, 0
15.11017, 0.04, 0.07, 6.38, 0, 0
15.11053, 0.04, 0.07, 6.40, 0, 0
15.11089, 0.04, 0.07, 6.42, 0, 0
15.11125, 0.04, 0.07, 6.43, 0, 0
15.11162, 0.04, 0.07, 6.45, 0, 0
15.11202, 0.04, 0.07, 6.47, 0, 0
15.11237, 0.04, 0.07, 6.49, 0, 0
15.11274, 0.04, 0.07, 6.51, 0, 0
15.11312, 0.04, 0.07, 6.52, 0, 0
15.11348, 0.04, 0.07, 6.54, 0, 0
15.11383, 0.04, 0.07, 6.56, 0, 0
15.11421, 0.04, 0.07, 6.58, 0, 0
15.11460, 0.04, 0.07, 6.59, 0, 0
15.11495, 0.04, 0.06, 6.61, 0, 0
15.11532, 0.04, 0.06, 6.63, 0, 0
15.11568, 0.04, 0.06, 6.65, 0, 0
15.11604, 0.04, 0.06, 6.66, 0, 0
15.11640, 0.04, 0.06, 6.68, 0, 0
15.11694, 0.04, 0.06, 6.70, 0, 0
15.11739, 0.04, 0.06, 6.72, 0, 0
15.11776, 0.04, 0.06, 6.74, 0, 0
15.11812, 0.04, 0.06, 6.76, 0, 0
15.11849, 0.04, 0.06, 6.78, 0, 0
15.11887, 0.04, 0.06, 6.79, 0, 0
15.11923, 0.04, 0.06, 6.81, 0, 0
15.11959, 0.04, 0.06, 6.83, 0, 0
15.11995, 0.04, 0.06, 6.84, 0, 0
15.12030, 0.04, 0.06, 6.86, 0, 0
15.12067, 0.04, 0.06, 6.88, 0, 0
15.12108, 0.04, 0.06, 6.89, 0, 0
15.12144, 0.04, 0.06, 6.91, 0, 0
15.12182, 0.04, 0.06, 6.93, 0, 0
15.12220, 0.04, 0.06, 6.95, 0, 0
15.12679, 0.03, 0.06, 7.15, 0, 0
15.12717, 0.03, 0.06, 7.17, 0, 0
15.12753, 0.03, 0.06, 7.18, 0, 0
15.12788, 0.03, 0.06, 7.20, 0, 0
15.12824, 0.03, 0.06, 7.21, 0, 0
15.12860, 0.03, 0.06, 7.23, 0, 0
15.12899, 0.03, 0.06, 7.25, 0, 0
15.12934, 0.03, 0.06, 7.26, 0, 0
15.12972, 0.03, 0.06, 7.28, 0, 0
15.13009, 0.03, 0.06, 7.29, 0, 0
15.13047, 0.03, 0.06, 7.31, 0, 0
15.13085, 0.03, 0.06, 7.33, 0, 0
15.13122, 0.03, 0.06, 7.34, 0, 0
15.13158, 0.03, 0.06, 7.36, 0, 0
15.13194, 0.03, 0.06, 7.37, 0, 0
15.13231, 0.03, 0.06, 7.39, 0, 0
15.13267, 0.03, 0.06, 7.40, 0, 0
15.13305, 0.03, 0.06, 7.42, 0, 0
15.13343, 0.03, 0.06, 7.44, 0, 0
15.13380, 0.03, 0.06, 7.45, 0, 0
15.13418, 0.03, 0.06, 7.47, 0, 0
15.13455, 0.03, 0.06, 7.48, 0, 0
15.13492, 0.03, 0.06, 7.50, 0, 0
15.13529, 0.03, 0.06, 7.51, 0, 0
15.13566, 0.03, 0.06, 7.53, 0, 0
15.13604, 0.03, 0.06, 7.54, 0, 0
15.13641, 0.03, 0.06, 7.56, 0, 0
15.13680, 0.03, 0.06, 7.58, 0, 0
15.13718, 0.03, 0.06, 7.59, 0, 0
15.13755, 0.03, 0.06, 7.61, 0, 0
15.13792, 0.03, 0.06, 7.62, 0, 0
15.13830, 0.03, 0.06, 7.64, 0, 0
15.13868, 0.03, 0.06, 7.65, 0, 0
15.13903, 0.03, 0.06, 7.67, 0, 0
15.13940, 0.03, 0.06, 7.68, 0, 0
15.13976, 0.03, 0.06, 7.70, 0, 0
15.14012, 0.03, 0.06, 7.71, 0, 0
15.14052, 0.03, 0.05, 7.73, 0, 0
15.14092, 0.03, 0.05, 7.74, 0, 0
15.14130, 0.03, 0.05, 7.76, 0, 0
15.14165, 0.03, 0.05, 7.77, 0, 0
15.14201, 0.03, 0.05, 7.78, 0, 0
15.14236, 0.03, 0.05, 7.80, 0, 0
15.14271, 0.03, 0.05, 7.81, 0, 0
15.14311, 0.03, 0.05, 7.83, 0, 0
15.14346, 0.03, 0.05, 7.84, 0, 0
15.14381, 0.03, 0.05, 7.86, 0, 0
15.14416, 0.03, 0.05, 7.87, 0, 0
15.14451, 0.03, 0.05, 7.88, 0, 0
15.14487, 0.03, 0.05, 7.90, 0, 0
15.14523, 0.03, 0.05, 7.91, 0, 0
15.14558, 0.03, 0.05, 7.92, 0, 0
15.14593, 0.03, 0.05, 7.94, 0, 0
15.14628, 0.03, 0.05, 7.95, 0, 0
15.14667, 0.03, 0.05, 7.97, 0, 0
15.14703, 0.03, 0.05, 7.98, 0, 0
15.14738, 0.03, 0.05, 7.99, 0, 0
15.14773, 0.03, 0.05, 8.01, 0, 0
15.14808, 0.03, 0.05, 8.02, 0, 0
15.14843, 0.03, 0.05, 8.03, 0, 0
15.14879, 0.03, 0.05, 8.05, 0, 0
15.14914, 0.03, 0.05, 8.06, 0, 0
15.14949, 0.03, 0.05, 8.07, 0, 0
15.14988, 0.03, 0.05, 8.09, 0, 0
15.15034, 0.03, 0.05, 8.10, 0, 0
15.15076, 0.03, 0.05, 8.12, 0, 0
15.15111, 0.03, 0.05, 8.13, 0, 0
15.15146, 0.03, 0.05, 8.14, 0, 0
15.15182, 0.03, 0.05, 8.16, 0, 0
15.15217, 0.03, 0.05, 8.17, 0, 0
15.15252, 0.03, 0.05, 8.18, 0, 0
15.15290, 0.03, 0.05, 8.20, 0, 0
15.15326, 0.03, 0.05, 8.21, 0, 0
15.15361, 0.03, 0.05, 8.22, 0, 0
15.15396, 0.03, 0.05, 8.23, 0, 0
15.15432, 0.03, 0.05, 8.25, 0, 0
15.15472, 0.03, 0.05, 8.26, 0, 0
15.15508, 0.03, 0.05, 8.27, 0, 0
15.15548, 0.03, 0.05, 8.29, 0, 0
15.15583, 0.03, 0.05, 8.30, 0, 0
15.15619, 0.03, 0.05, 8.31, 0, 0
15.15659, 0.03, 0.05, 8.33, 0, 0
15.15699, 0.03, 0.05, 8.34, 0, 0
15.15735, 0.03, 0.05, 8.35, 0, 0
15.15771, 0.03, 0.05, 8.37, 0, 0
15.15807, 0.03, 0.05, 8.38, 0, 0
15.15843, 0.03, 0.05, 8.39, 0, 0
15.15879, 0.03, 0.05, 8.40, 0, 0
15.15914, 0.03, 0.05, 8.41, 0, 0
15.15950, 0.03, 0.05, 8.43, 0, 0
15.15988, 0.03, 0.05, 8.44, 0, 0
15.16024, 0.03, 0.05, 8.45, 0, 0
15.16060, 0.03, 0.05, 8.46, 0, 0
15.16097, 0.03, 0.05, 8.48, 0, 0
15.16133, 0.03, 0.05, 8.49, 0, 0
15.16168, 0.03, 0.05, 8.50, 0, 0
15.16204, 0.03, 0.05, 8.51, 0, 0
15.16239, 0.03, 0.05, 8.52, 0, 0
15.16275, 0.03, 0.05, 8.53, 0, 0
15.16311, 0.03, 0.04, 8.55, 0, 0
15.16346, 0.03, 0.04, 8.56, 0, 0
15.16385, 0.03, 0.04, 8.57, 0, 0
15.16423, 0.03, 0.04, 8.58, 0, 0
15.16462, 0.03, 0.04, 8.60, 0, 0
15.16507, 0.03, 0.04, 8.61, 0, 0
15.16543, 0.03, 0.04, 8.62, 0, 0
15.16578, 0.03, 0.04, 8.63, 0, 0
15.16614, 0.03, 0.04, 8.64, 0, 0
15.16649, 0.03, 0.04, 8.65, 0, 0
15.16684, 0.02, 0.04, 8.67, 0, 0
15.16720, 0.02, 0.04, 8.68, 0, 0
15.16755, 0.02, 0.04, 8.69, 0, 0
15.16790, 0.02, 0.04, 8.70, 0, 0
15.16825, 0.02, 0.04, 8.71, 0, 0
15.16861, 0.02, 0.04, 8.72, 0, 0
15.16899, 0.02, 0.04, 8.73, 0, 0
15.16935, 0.02, 0.04, 8.74, 0, 0
15.16970, 0.02, 0.04, 8.75, 0, 0
15.17006, 0.02, 0.04, 8.76, 0, 0
15.17041, 0.02, 0.04, 8.78, 0, 0
15.17076, 0.02, 0.04, 8.79, 0, 0
15.17112, 0.02, 0.04, 8.80, 0, 0
15.17152, 0.02, 0.04, 8.81, 0, 0
15.17188, 0.02, 0.04, 8.82, 0, 0
15.17224, 0.02, 0.04, 8.83, 0, 0
15.17261, 0.02, 0.04, 8.84, 0, 0
15.17298, 0.02, 0.04, 8.85, 0, 0
15.17335, 0.02, 0.04, 8.86, 0, 0
15.17371, 0.02, 0.04, 8.87, 0, 0
15.17407, 0.02, 0.04, 8.88, 0, 0
15.17443, 0.02, 0.04, 8.89, 0, 0
15.17480, 0.02, 0.04, 8.90, 0, 0
15.17516, 0.02, 0.04, 8.91, 0, 0
15.17552, 0.02, 0.04, 8.92, 0, 0
15.17588, 0.02, 0.04, 8.94, 0, 0
15.17625, 0.02, 0.04, 8.95, 0, 0
15.17661, 0.02, 0.04, 8.96, 0, 0
15.17698, 0.02, 0.04, 8.97, 0, 0
15.17735, 0.02, 0.04, 8.98, 0, 0
15.17771, 0.02, 0.04, 8.99, 0, 0
15.17807, 0.02, 0.04, 9.00, 0, 0
15.17843, 0.02, 0.04, 9.01, 0, 0
15.17879, 0.02, 0.04, 9.02, 0, 0
15.17916, 0.02, 0.04, 9.03, 0, 0
15.17952, 0.02, 0.04, 9.04, 0, 0
15.17990, 0.02, 0.04, 9.05, 0, 0
15.18028, 0.02, 0.04, 9.06, 0, 0
15.18064, 0.02, 0.04, 9.07, 0, 0
15.18102, 0.02, 0.04, 9.08, 0, 0
15.18139, 0.02, 0.04, 9.08, 0, 0
15.18175, 0.02, 0.04, 9.09, 0, 0
15.18211, 0.02, 0.04, 9.10, 0, 0
15.18248, 0.02, 0.04, 9.11, 0, 0
15.18286, 0.02, 0.04, 9.12, 0, 0
15.18333, 0.02, 0.04, 9.14, 0, 0
15.18377, 0.02, 0.04, 9.15, 0, 0
15.18414, 0.02, 0.03, 9.16, 0, 0
15.18449, 0.02, 0.03, 9.16, 0, 0
15.18489, 0.02, 0.03, 9.17, 0, 0
15.18526, 0.02, 0.03, 9.18, 0, 0
15.18562, 0.02, 0.03, 9.19, 0, 0
15.18598, 0.02, 0.03, 9.20, 0, 0
15.18634, 0.02, 0.03, 9.21, 0, 0
15.18670, 0.02, 0.03, 9.22, 0, 0
15.18705, 0.02, 0.03, 9.23, 0, 0
15.18741, 0.02, 0.03, 9.24, 0, 0
15.18776, 0.02, 0.03, 9.25, 0, 0
15.19046, 0.02, 0.03, 9.31, 0, 0
15.19258, 0.02, 0.03, 9.36, 0, 0
15.19295, 0.02, 0.03, 9.36, 0, 0
15.19331, 0.02, 0.03, 9.37, 0, 0
15.19367, 0.02, 0.03, 9.38, 0, 0
15.19402, 0.02, 0.03, 9.39, 0, 0
15.19438, 0.02, 0.03, 9.40, 0, 0
15.19474, 0.02, 0.03, 9.40, 0, 0
15.19510, 0.02, 0.03, 9.41, 0, 0
15.19546, 0.02, 0.03, 9.42, 0, 0
15.19581, 0.02, 0.03, 9.43, 0, 0
15.19617, 0.02, 0.03, 9.43, 0, 0
15.19652, 0.02, 0.03, 9.44, 0, 0
15.19691, 0.02, 0.03, 9.45, 0, 0
15.19728, 0.02, 0.03, 9.46, 0, 0
15.19766, 0.02, 0.03, 9.46, 0, 0
15.19805, 0.02, 0.03, 9.47, 0, 0
15.19845, 0.02, 0.03, 9.48, 0, 0
15.19887, 0.02, 0.03, 9.49, 0, 0
15.19924, 0.02, 0.03, 9.50, 0, 0
15.19959, 0.02, 0.03, 9.50, 0, 0
15.19995, 0.02, 0.03, 9.51, 0, 0
15.20031, 0.02, 0.03, 9.52, 0, 0
15.20067, 0.02, 0.03, 9.52, 0, 0
15.20104, 0.02, 0.03, 9.53, 0, 0
15.20139, 0.02, 0.03, 9.54, 0, 0
15.20175, 0.01, 0.03, 9.54, 0, 0
15.20211, 0.01, 0.03, 9.55, 0, 0
15.20247, 0.01, 0.03, 9.56, 0, 0
15.20282, 0.01, 0.03, 9.56, 0, 0
15.20318, 0.01, 0.03, 9.57, 0, 0
15.20353, 0.01, 0.02, 9.58, 0, 0
15.20388, 0.01, 0.02, 9.58, 0, 0
15.20424, 0.01, 0.02, 9.59, 0, 0
15.20460, 0.01, 0.02, 9.60, 0, 0
15.20499, 0.01, 0.02, 9.60, 0, 0
15.20538, 0.01, 0.02, 9.61, 0, 0
15.20574, 0.01, 0.02, 9.62, 0, 0
15.20610, 0.01, 0.02, 9.62, 0, 0
15.20647, 0.01, 0.02, 9.63, 0, 0
15.20683, 0.01, 0.02, 9.63, 0, 0
15.20719, 0.01, 0.02, 9.64, 0, 0
15.20755, 0.01, 0.02, 9.65, 0, 0
15.20792, 0.01, 0.02, 9.65, 0, 0
15.20828, 0.01, 0.02, 9.66, 0, 0
15.20864, 0.01, 0.02, 9.66, 0, 0
15.20902, 0.01, 0.02, 9.67, 0, 0
15.20938, 0.01, 0.02, 9.68, 0, 0
